"date","btc.symbol","btc.high","btc.low","btc.open","btc.close","btc.vol","btc.mktcap","ada.symbol","ada.high","ada.low","ada.open","ada.close","ada.vol","ada.mktcap","doge.symbol","doge.high","doge.low","doge.open","doge.close","doge.vol","doge.mktcap","eos.symbol","eos.high","eos.low","eos.open","eos.close","eos.vol","eos.mktcap","eth.symbol","eth.high","eth.low","eth.open","eth.close","eth.vol","eth.mktcap","iota.symbol","iota.high","iota.low","iota.open","iota.close","iota.vol","iota.mktcap","ltc.symbol","ltc.high","ltc.low","ltc.open","ltc.close","ltc.vol","ltc.mktcap","xmr.symbol","xmr.high","xmr.low","xmr.open","xmr.close","xmr.vol","xmr.mktcap","xlm.symbol","xlm.high","xlm.low","xlm.open","xlm.close","xlm.vol","xlm.mktcap","trx.symbol","trx.high","trx.low","trx.open","trx.close","trx.vol","trx.mktcap","btc.daily_return","ada.daily_return","doge.daily_return","eos.daily_return","eth.daily_return","iota.daily_return","ltc.daily_return","xmr.daily_return","xlm.daily_return","trx.daily_return","btc.daily_volume_change","ada.daily_volume_change","doge.daily_volume_change","eos.daily_volume_change","eth.daily_volume_change","iota.daily_volume_change","ltc.daily_volume_change","xmr.daily_volume_change","xlm.daily_volume_change","trx.daily_volume_change","btc.big_day","ada.big_day","doge.big_day","eos.big_day","eth.big_day","iota.big_day","ltc.big_day","xmr.big_day","xlm.big_day","trx.big_day"
2019-02-16,"BTC",3652.84126709,3615.27026725,3615.27026725,3629.78749138,5934744051.69985,63673369195.0388,"ADA",0.0412543008971,0.0405689941463,0.040618745543,0.0410258137053,11097835.6352583,1063679165.81616,"DOGE",0.00192880883867,0.00189477514172,0.0019067525918,0.00192401270269,14351256.5754735,227597790.312809,"EOS",2.86998777088,2.79314386958,2.79806675659,2.81751758564,750356324.497206,2553361555.73839,"ETH",124.134810936,122.295306012,122.396455412,123.260213055,2905833287.20649,12928550183.5014,"MIOTA",0.276283496395,0.271624512281,0.272241848978,0.274926601657,5983757.47168741,764166814.90791,"LTC",44.1835793597,42.567695978,42.7597669883,43.5947622788,1017844635.33953,2637500545.91456,"XMR",48.436833591,46.7674772581,47.3954301422,46.9159868256,47450868.6939859,788079701.273118,"XLM",0.0793343477239,0.0779297326061,0.0792071655479,0.0784212075787,158123867.418895,1503716355.50474,"TRX",0.0241155083142,0.0237836849574,0.0240418652677,0.0239537958076,123247151.183142,1597288741.30044,0.401552942293381,1.00216822764522,0.905209777305527,0.695152429947914,0.705704785397989,0.986164577223738,1.95275921575641,-1.01158131735808,-0.992281397476216,-0.366317085298368,-2.58058784664955,-16.7834759152233,-2.73077921558228,-11.1500969625448,-3.83581200591371,-14.8464221413441,-2.48855251124116,-9.48286279966062,-16.1916401119583,-6.45179140576701,"0","0","0","0","0","0","0","0","0","0"
2019-02-17,"BTC",3680.53728847,3619.18213016,3633.35947964,3673.83629289,7039512502.6247,64453368778.9611,"ADA",0.0418444444846,0.0406124489677,0.0410265073916,0.0414516969748,15275650.0501304,1074721071.38544,"DOGE",0.00199334521258,0.00191483978575,0.00192336626772,0.00199243915158,19208658.6233381,235719871.396181,"EOS",2.89387532601,2.79741910181,2.79757858306,2.88220454148,893315802.601934,2611983793.6408,"ETH",134.460098625,123.09160992,123.182083354,133.59888295,4236081129.53632,14014695489.541,"MIOTA",0.281804148898,0.273355213274,0.274883162872,0.277779121074,9509007.14622131,772095479.010306,"LTC",44.6495751777,42.9113418809,43.3962585229,43.9283692238,1089205821.53115,2658324155.43584,"XMR",48.1299246106,46.7592860403,46.8713195847,48.0687544405,50287821.7980808,807554570.830302,"XLM",0.0798653540104,0.0777329670646,0.0784100447983,0.0796084240413,123466543.297097,1526481083.2073,"TRX",0.0241038422249,0.0235633316056,0.023962728523,0.0238179239869,129569495.198502,1588228526.74374,1.11403271481441,1.03637772316699,3.59124962412285,3.0249716284086,8.45642427240352,1.05352331213844,1.2261672296454,2.55472827820892,1.52834913700494,-0.604290684013771,18.615266998893,37.6453080779013,33.8465278097388,19.0522120541226,45.7785327254152,58.9136456685265,7.01100970756855,5.97871689639786,-21.9178323219134,5.12980945577003,"0","0","0","0","1","0","0","0","0","0"
2019-02-18,"BTC",3936.66500089,3669.98232379,3671.36998898,3915.71447331,9908216640.36486,68704389994.3763,"ADA",0.0466903656444,0.0413798358739,0.0414675184835,0.0456052642561,36845045.5643467,1182410903.27203,"DOGE",0.00212448483517,0.00199256098459,0.00199256098459,0.00211368921382,26457493.3706552,250094071.523358,"EOS",3.49787760615,2.87010528079,2.8786411478,3.46929672411,1867708699.52338,3144033217.73036,"ETH",147.68658778,133.00194042,133.03254869,146.09837101,5387525773.05924,15327852479.1827,"MIOTA",0.307866974667,0.276135587809,0.277775733555,0.304982268534,16311207.6844172,847707451.168291,"LTC",49.2195794242,43.842008988,43.8819504291,48.0431761347,1462180271.23398,2908055842.72856,"XMR",52.2341137728,48.0144788056,48.0144788056,51.6932349882,59009589.8490539,868564574.47777,"XLM",0.0840292434075,0.0794981573902,0.0796034543081,0.08369115009,131352902.5945,1604766869.59012,"TRX",0.0251769363307,0.0238334365884,0.0238334365884,0.0249835522147,218788419.974327,1665955032.37824,6.65540343423369,9.97828161394905,6.07902243227573,20.5185553177202,9.82152296461426,9.79442467158963,9.48277290528205,7.66176427217812,5.13507336764413,4.82563906398532,40.7514602278291,141.20116291897,37.7373292402101,109.075972246697,27.1818364264652,71.5342877925899,34.2427888586311,17.3436982138406,6.38744641811677,68.8579704961731,"1","1","1","1","1","1","1","1","1","0"
2019-02-19,"BTC",4010.87942178,3908.15296756,3911.66152075,3947.09440657,9933626654.81582,69262673238.0216,"ADA",0.0480261029262,0.0456556667781,0.0456818268562,0.0461584414656,42563542.5499995,1196753167.80276,"DOGE",0.00213856432303,0.00205572341666,0.00211555900325,0.0020672970951,26883836.2124863,244633572.662847,"EOS",3.78608888084,3.49003822698,3.5127138984,3.56613243127,2028171137.79067,3231790104.55345,"ETH",149.929977739,145.12846693,146.398819478,145.346183571,5310842625.38968,15250901018.9975,"MIOTA",0.315350885316,0.297260779244,0.305434091088,0.305425076852,20058387.5396741,848938250.297736,"LTC",49.1831831113,47.2688309585,48.136169796,47.8646781646,1417050580.37076,2897971715.12025,"XMR",53.5951965064,51.4897711403,51.6833356893,52.3273514867,60939331.8326532,879340059.032939,"XLM",0.0920822875917,0.0834092333833,0.0838164022026,0.0899823293422,183733552.462996,1725456253.44268,"TRX",0.0259875469468,0.0249929527035,0.0250082740995,0.0249929527035,200614926.704989,1666581876.45103,0.905826990194347,1.04333526524741,-2.28128395737762,1.52071971743362,-0.719019395616219,-0.00295128679575902,-0.56400754889841,1.24608017035041,7.35646839707555,-0.0612653073900257,0.256453965161025,15.5203960208597,1.61142567762662,8.59140605321581,-1.42334627990126,22.9730374829127,-3.08646558506316,3.27021758418517,39.8778015817439,-8.30642374558513,"0","0","0","0","0","0","0","0","1","0"
2019-02-20,"BTC",4000.48629461,3926.24692473,3946.68498546,3999.82050882,8693373948.00982,70194350041.973,"ADA",0.0476651659095,0.0452906532901,0.0461772421862,0.0475512464202,25594088.9117788,1232864520.10635,"DOGE",0.0020807083183,0.00204406269486,0.00206523735119,0.00207896190807,20976083.1161042,246042747.215028,"EOS",3.92087970012,3.51899312992,3.55115044305,3.92087970012,1914563883.03463,3553278084.9307,"ETH",149.554343958,142.502126618,145.172723184,149.554343958,4500094964.91509,15694462392.6945,"MIOTA",0.3153648586,0.300721740069,0.305233892137,0.314663195645,9193699.36025185,874615881.240831,"LTC",52.1583904097,47.4109332692,47.8208955603,51.7859643752,1582934317.71914,3136141807.5281,"XMR",52.6375937892,50.8646958721,52.2502624611,52.1106477833,62975747.8404367,875814899.194287,"XLM",0.0917350058181,0.0870432197074,0.0900294821487,0.0917350058181,154754813.61308,1759064804.00693,"TRX",0.0254278032441,0.0244520331409,0.024981349285,0.0252275765246,144523655.764948,1682227079.02745,1.34633302520361,2.97550085052636,0.664551068287234,10.4115345998253,3.01821215301341,3.08920593384427,8.2914984515508,-0.267203782763655,1.89440573098378,0.985644277220238,-12.4853968233719,-39.868518035797,-21.9751119211113,-5.60146294556754,-15.2658950313954,-54.1653119321414,11.7062679092921,3.3417104299334,-15.7721540031467,-27.9596697321157,"0","0","0","1","0","0","1","0","0","0"
2019-02-21,"BTC",4010.009483,3940.10818712,4000.25678662,3954.1182433,7775128102.44287,69398333876.334,"ADA",0.0477791802552,0.0447402773439,0.0475835365688,0.0449692576357,25111686.2765659,1165921114.76229,"DOGE",0.00207845268146,0.0020222964079,0.00206626901585,0.00202827527445,18308575.2725881,240071969.663012,"EOS",3.93301679556,3.7292129992,3.93301679556,3.80590637164,1392322651.69175,3449084067.34148,"ETH",149.352326643,144.563818019,149.352326643,146.130844289,3995766856.26049,15337145737.9771,"MIOTA",0.315180344898,0.298810681671,0.314709334879,0.300850264735,8261862.9430421,836222421.479499,"LTC",51.8353220579,48.6816612052,51.8353220579,49.151597729,1259734341.3082,2977341432.45618,"XMR",52.3167882124,50.1538040417,52.3167882124,50.4360279012,62868852.2567812,847771535.761185,"XLM",0.0931613598983,0.0882484357482,0.0917898130061,0.0890906207888,142797864.027323,1708357388.65946,"TRX",0.0253644490389,0.0246426027639,0.0252012959833,0.0248040445541,148824563.720937,1653985089.5952,-1.15338953924968,-5.4940828732225,-1.83876064096962,-3.23188103502369,-2.15696830870293,-4.40376836909797,-5.17740456189754,-3.5949460497543,-2.94062285225552,-1.57631349381097,-10.5625945813267,-1.88482050240473,-12.7169015719057,-27.277294634594,-11.2070547974339,-10.1355980949134,-20.4177755699075,-0.169740872194711,-7.72638298389342,2.97591970893953,"0","0","0","0","0","0","0","0","0","0"
2019-02-22,"BTC",4006.53838667,3950.81642747,3952.4063737,4005.52660406,7826525254.37879,70308555856.5589,"ADA",0.0461628507545,0.0448378735314,0.0450406720859,0.0461628507545,17691041.6310266,1196867487.74709,"DOGE",0.00207123343841,0.00202395472189,0.00202967448933,0.00205592438129,19850027.8133579,243372975.745897,"EOS",3.90471598104,3.76568004109,3.79807888527,3.89129602129,1413643822.91089,3526468020.43037,"ETH",149.268616878,145.206540951,146.07325688,149.092454265,3731099283.6047,15649961167.0137,"MIOTA",0.306160326008,0.300350050764,0.30048396961,0.304660856172,8152559.68810205,846814075.774781,"LTC",50.0276723941,48.7173841923,49.1329316692,49.8057342391,1213665948.22545,3017677752.63346,"XMR",52.7098375829,50.3355226166,50.3355226166,52.6422457868,67853125.1770929,884989937.826581,"XLM",0.091433194409,0.0881990085166,0.0889473972138,0.0906677041464,89852657.4508463,1738881773.18369,"TRX",0.0251598906812,0.0247268452828,0.0247902761344,0.0251576560879,127494150.270006,1677564639.41976,1.34399718393005,2.49147851626153,1.29330550775485,2.45432332597204,2.06690632459867,1.39005304257036,1.36935156735571,4.58269438815614,1.93407225673502,1.48195184074697,0.661045725018618,-29.5505628885791,8.41929269656328,1.53133838577097,-6.62369908397218,-1.32298557472565,-3.65699271442494,7.9280482168721,-37.0770297841053,-14.3325892699595,"0","0","0","0","0","0","0","0","0","0"
2019-02-23,"BTC",4166.28616128,3968.72669838,3998.91627262,4142.52692999,8922258315.77183,72720867208.2186,"ADA",0.0488853169873,0.0457187152928,0.0459823990761,0.0485931806141,27665132.5497613,1259878821.44754,"DOGE",0.00211079138781,0.00203441096093,0.0020554090604,0.00208346367579,20487003.8246606,246661868.692155,"EOS",4.284431595,3.8189553892,3.8754685,4.26769670111,1609352207.39227,3867579298.77856,"ETH",159.125870299,147.331060175,148.676621979,158.79542978,4519468458.34914,16670632412.0171,"MIOTA",0.323182983121,0.301883267235,0.303657089796,0.321455858858,10765823.3571332,893496294.343585,"LTC",51.8857836221,48.6676365627,49.6718210467,51.6809280836,1278039836.83462,3132087063.62058,"XMR",53.8167879792,51.9234607173,52.6180400701,53.8131629121,74715380.5617921,904789935.045828,"XLM",0.0951666628636,0.0897777532003,0.0907208371889,0.0942568445555,120783642.59427,1807716546.24361,"TRX",0.0255390976455,0.0249248008537,0.0251310758836,0.0254551686594,152106378.988962,1697403394.19037,3.59123941537064,5.677784522898,1.36491640182517,10.1207944564638,6.80591720898074,5.86146994755084,4.04476219023879,2.27131767053239,3.8976793823422,1.28960963430736,14.0002494821057,56.3793310013024,3.20894266391935,13.8442499666139,21.1296755947694,32.0545174645576,5.30408624410149,10.1133962021485,34.4241183521416,19.3045944985181,"0","1","0","1","1","1","0","0","0","0"
2019-02-24,"BTC",4210.64175454,3793.70900544,4145.45786231,3810.42743065,10794227451.2229,66897483404.1494,"ADA",0.0504600910316,0.042064487962,0.0487269376325,0.04245592845,51650807.0548904,1100757851.67943,"DOGE",0.0021249422875,0.00195483397126,0.00208832073874,0.00197356507126,25171946.8958647,233678258.562318,"EOS",4.43868629522,3.53044539075,4.27603439101,3.59097183231,2406373954.21029,3254300690.47006,"ETH",165.549627498,135.852653564,158.902409425,135.852653564,5957715043.40938,14263873720.9089,"MIOTA",0.328409536797,0.28076046244,0.322199198866,0.284580850201,16563425.6342909,791001091.095566,"LTC",53.4158292331,43.6561619408,51.6802915983,44.6785931231,1618048130.73056,2708358746.2649,"XMR",56.8274533985,49.0104687265,53.687657031,49.0104687265,63487790.3833357,824146428.249437,"XLM",0.0965772621335,0.0828071790822,0.0943860263465,0.0842337176392,167217215.750717,1615486767.52418,"TRX",0.0271832601871,0.0228047185944,0.0254651752282,0.0238089390194,352101653.764007,1587629390.49227,-8.08186798148536,-12.8696969011189,-5.49511697849816,-16.0209786932557,-14.5056050090161,-11.6754941655349,-13.5481017205219,-8.7118502895355,-10.7561564992999,-6.50392622064463,20.9808892457417,86.7000165713504,22.867878149975,49.5243827396541,31.8233570676495,53.8519171719118,26.6038885562483,-15.0271471469931,38.443593982692,131.483818170149,"0","0","0","0","0","0","0","0","0","0"
2019-02-25,"BTC",3913.70726513,3807.00244566,3807.00244566,3882.69629339,9318796066.6747,68173204650.9558,"ADA",0.044568287408,0.0421682784638,0.0421682784638,0.0440433972195,24692109.7089219,1141916266.44313,"DOGE",0.00204463559068,0.00193035034125,0.00197270048154,0.00202987302325,20965851.7911966,240373594.735811,"EOS",3.72723552582,3.41597025161,3.58146477463,3.59048986989,1903389281.00596,3253863914.38007,"ETH",142.525569179,135.483837037,135.499726931,139.822855499,4914392068.27844,14682597925.6233,"MIOTA",0.292026085075,0.28053922357,0.283741204668,0.289419329533,8600357.91231327,804449790.92253,"LTC",47.1908576124,44.5759480943,44.5759480943,46.2130671958,1212141471.53028,2802048987.49299,"XMR",50.1900723386,48.7006216029,48.8772958267,50.078456667,70386152.5170902,842219064.786887,"XLM",0.0894360940668,0.0838972683989,0.0838972683989,0.0873046591307,129415110.772462,1674383207.30865,"TRX",0.0246610555993,0.0237144142389,0.0237144142389,0.0244502588117,193452747.584235,1630393923.18019,1.98827946160873,4.44675197568172,2.89818663527511,0.251994528158723,3.19050721792337,2.00116330359696,3.67265121997335,2.45750265022609,4.06138459192633,3.10294222487249,-13.668707568146,-52.1941454221982,-16.709454862862,-20.9021824028758,-17.5121328819695,-48.0762126011655,-25.0861919056147,10.865651634909,-22.6065867731044,-45.0576998102102,"0","0","0","0","0","0","0","0","0","0"
2019-02-26,"BTC",3891.57896247,3837.98643789,3878.6973183,3854.35793575,7931218996.38403,67683296223.3571,"ADA",0.0440194010755,0.0427976017157,0.0439646895377,0.0433042264079,16641229.3253105,1122751732.67115,"DOGE",0.00205015376574,0.00199206349946,0.00202902523218,0.0020227850281,19292966.341926,239562466.293354,"EOS",3.60319608472,3.39190088214,3.59761834809,3.47338098514,1482508112.66712,3147734559.3478,"ETH",139.976439288,136.579610916,139.646094554,138.08968196,3791292838.93027,14502464167.2811,"MIOTA",0.290098076901,0.283983227365,0.289147380171,0.28588638102,6935783.94271103,794629853.542367,"LTC",46.5173331607,45.0939200581,46.1764608348,45.4911299371,1060325373.19739,2758957943.85662,"XMR",50.0955130342,49.0499500007,50.0955130342,49.4053409643,69794817.0604062,831009502.063123,"XLM",0.0876155917418,0.0848433833015,0.0871699119093,0.0868002145263,123369777.837195,1667040510.50617,"TRX",0.0246802239304,0.0239583105317,0.0243437742496,0.0244124779498,159243420.823582,1627874617.01952,-0.62751435733758,-1.50225814567312,-0.307546893997744,-3.45332247418514,-1.11454072451567,-1.12779826988972,-1.48415639767592,-1.37771235006381,-0.424111227030565,0.282222877584937,-14.8900894532163,-32.6050729504997,-7.97909603640826,-22.1121959936855,-22.8532688020067,-19.3547057758962,-12.5246187758289,-0.840130388630673,-4.67127285151108,-17.6835569346242,"0","0","0","0","0","0","0","0","0","0"
2019-02-27,"BTC",3888.80258758,3787.05877702,3857.47978186,3851.04747978,8301309684.13533,67631949500.0921,"ADA",0.0438216037953,0.0420973923232,0.0433288476086,0.0432703905384,18346578.2525675,1121874467.6959,"DOGE",0.00203258934232,0.00195370997412,0.0020236364821,0.00201870516144,19512740.000614,239107349.620924,"EOS",3.56420008557,3.42736769998,3.47701534471,3.53027968092,1376946609.44007,3199298724.59624,"ETH",141.336229867,131.602922222,138.029574485,136.125954509,4469776860.4795,14298070643.689,"MIOTA",0.290944779481,0.281581219189,0.286032016972,0.28674380688,7118970.70279957,797013094.685664,"LTC",46.1383019417,44.4129127817,45.498642117,45.5814256889,1061879935.21406,2765113387.4659,"XMR",50.0028724803,48.7261546414,49.6350394221,49.9880947215,71709284.0335695,840927319.474214,"XLM",0.0875196583861,0.0846969298887,0.0869275707651,0.0861953317767,116962260.787655,1655423441.89416,"TRX",0.0244674258852,0.0236393013905,0.0243852126811,0.0241306328371,152193561.796253,1609080600.86767,-0.166748821607529,-0.134914897179035,-0.243686092023949,1.53189822101411,-1.37913920484257,0.248849732115725,0.181947346224348,0.711302546569147,-0.84235528722953,-1.0439927152955,4.66625228631349,10.2477340701221,1.1391387658745,-7.12046715462074,17.8958484710632,2.64118319719366,0.146611790679142,2.74299303844635,-5.19374936217822,-4.42709594585964,"0","0","0","0","0","0","0","0","0","0"
2019-02-28,"BTC",3906.0584282,3845.82138085,3848.2620255,3854.78528208,8399767798.45704,67704774107.0288,"ADA",0.0437254953689,0.0429481033223,0.0432447348258,0.0431234431261,14678619.0145502,1118064551.77183,"DOGE",0.00202397888277,0.00196815731049,0.00201777137571,0.00197610867613,18191276.0355319,234089208.766574,"EOS",3.64056156273,3.52319279788,3.53738249088,3.53959149932,1353651826.1865,3207737514.55721,"ETH",138.84713316,135.65759412,136.283079925,136.746252009,4535438953.16901,14365118212.5715,"MIOTA",0.289745923074,0.285432909884,0.287570775581,0.285875235968,6657805.2389842,794598875.532827,"LTC",46.9200609897,45.5976469513,45.6164961841,46.237257137,1119495712.29469,2805515463.89435,"XMR",50.2098116188,49.0403600536,49.8955621603,49.1212705249,69184623.4657467,826452334.250409,"XLM",0.0864905815987,0.0847015770197,0.0860135105979,0.085503224052,112773497.627529,1642455832.99544,"TRX",0.0243387071027,0.0237369940406,0.0241320488315,0.0238672365187,150484767.702162,1591516788.54917,0.169511757171789,-0.28047738109295,-2.06478791807322,0.0624475426588897,0.339860299792809,-0.589607761628207,1.36082558904726,-1.55182465509143,-0.59326324707929,-1.09734699547904,1.18605518969944,-19.992606727655,-6.77231370397246,-1.6917709876233,1.46902395218151,-6.4779795151287,5.42582783325833,-3.52068857170701,-3.58129462607661,-1.12277685989019,"0","0","0","0","0","0","0","0","0","0"
2019-03-01,"BTC",3907.79548566,3851.69234979,3853.75713203,3859.58375221,7661247975.11185,67796965743.3518,"ADA",0.0441128233718,0.04307836658,0.0431118802677,0.0432794142418,12997143.7670258,1122108425.89047,"DOGE",0.00202026015717,0.00197647306857,0.00197647306857,0.00199448955759,18777566.8984902,236294433.629096,"EOS",3.69275128943,3.48883813105,3.53694050104,3.51591238892,1318189790.10742,3186278436.3681,"ETH",138.995272525,136.434789591,136.836239742,136.443622783,3756124823.74867,14335957424.6309,"MIOTA",0.303139596503,0.285671174953,0.285809151669,0.298102305033,9407358.45930691,828584384.271327,"LTC",48.9878006242,46.1499184875,46.2354130676,47.4872385184,1175425172.05628,2882042602.59764,"XMR",50.1602454212,48.9856801143,49.1221510703,49.5621713204,67173811.9234136,833981002.948174,"XLM",0.0876765858862,0.0846653524396,0.0855049119837,0.0858331038239,115886661.061869,1649050086.99133,"TRX",0.0240109769478,0.0236656311559,0.0238779836718,0.023725948562,128326436.823488,1582095414.82073,0.151193237673775,0.38860280057309,0.911547407677831,-0.594528296809548,-0.286924691690063,4.30117555446121,2.70750355137895,0.895767470504852,0.383828054536285,-0.636716700579517,-8.79214570051388,-11.4552686860912,3.22292323976138,-2.61973096722985,-17.1827718875108,41.2981924467081,4.99595122583796,-2.90644285045311,2.76054525206111,-14.7246337400271,"0","0","0","0","0","0","0","0","0","0"
2019-03-02,"BTC",3874.60748448,3832.12797211,3855.31822217,3864.41510673,7578786075.61039,67888255370.8382,"ADA",0.0435321525621,0.0424801279733,0.0432173482314,0.0428384578122,11304262.7050178,1110675717.43605,"DOGE",0.00201334131396,0.0019795754269,0.00199229892638,0.00200267962537,17330550.4955479,237292659.390835,"EOS",3.55557600164,3.47473773067,3.49681699975,3.51950419645,1146398594.86074,3189533494.40552,"ETH",137.184803968,132.436381643,136.350082226,134.206955299,3747176425.1681,14103698391.8469,"MIOTA",0.298617403713,0.288141416943,0.297303520723,0.294540058532,6625116.14962372,818683012.246287,"LTC",49.6407396003,47.4639535453,47.4812364921,49.0153659415,1227656624.07358,2975500409.53237,"XMR",50.0569289358,49.1239699387,49.6009128439,49.9836700013,63274675.045823,841185581.213738,"XLM",0.0867445700742,0.0835725784091,0.0858575959835,0.0844603772192,103522009.132191,1622676880.13876,"TRX",0.0237003845901,0.0225142850589,0.0236708128947,0.0229372549296,201484006.263041,1529503689.08813,0.23595677544044,-0.876709087219549,0.521041237966314,0.648795653350511,-1.57178264362745,-0.929508733794891,3.23102253172208,0.771673615371924,-1.62736767585307,-3.09899777571327,-1.07635074297743,-13.0250237463934,-7.70609105410055,-13.0323566861097,-0.23823485641352,-29.575170561622,4.44362204068906,-5.80454907343371,-10.6696075427325,57.0089618713412,"0","0","0","0","0","0","0","0","0","0"
2019-03-03,"BTC",3875.48371414,3836.90573367,3862.26616642,3847.17569934,7253558152.32178,67592376373.1992,"ADA",0.0429963297052,0.0421580438986,0.0428529863391,0.0423116803252,11011516.8516538,1097017920.37277,"DOGE",0.0020241498533,0.00199148230218,0.00200170691799,0.00199931720058,15753983.4228013,236922047.23802,"EOS",3.61315254977,3.51628884623,3.51628884623,3.55393509891,1053719010.6847,3220736331.65446,"ETH",135.849285216,131.328863606,134.78612266,132.249417118,3454374052.60127,13900679027.0155,"MIOTA",0.296571363141,0.2841058996,0.294577853038,0.286415361256,4991108.16355181,796100170.127437,"LTC",49.3858837006,48.0931628315,49.0219455254,48.380320364,1102677211.3515,2937680217.52116,"XMR",50.272161201,49.4635881906,49.9456873356,50.1077384091,67035490.8413749,843385247.8229,"XLM",0.0885826790473,0.0834368690685,0.0843033007501,0.0872353323243,121355278.626106,1675990127.30042,"TRX",0.0231878631832,0.0225987785136,0.0229342747785,0.0227227334665,114553316.057437,1515198953.39909,-0.390715358024837,-1.26316987482877,-0.119383981167397,1.07062457967189,-1.88202278687018,-2.77091155965044,-1.30885291173838,0.32445458686179,3.47795584290516,-0.92238064662203,-4.29129309158414,-2.58969435692656,-9.09703978042481,-8.0844118783396,-7.81394680539213,-24.6638390809905,-10.1803232492956,5.94363510018557,17.2265488695675,-43.1452063208007,"0","0","0","0","0","0","0","0","0","0"
2019-03-04,"BTC",3867.38181147,3733.74966077,3845.09155774,3761.55701842,9029175787.94408,66094551587.193,"ADA",0.0424770492168,0.0398301948354,0.0423028775897,0.0406020339158,18487838.0928295,1052691797.32122,"DOGE",0.00201093907686,0.00196830986721,0.00200353336896,0.00198224818341,16744532.68956,234927106.178891,"EOS",3.57283639116,3.20634552281,3.55272056158,3.27676966693,1622012459.37619,2969556512.15509,"ETH",132.729134677,125.402704805,132.157875583,127.774121264,4008171341.12555,13432896658.5529,"MIOTA",0.28643462411,0.266852916563,0.285420919909,0.275567415709,7086078.91416079,765947976.971215,"LTC",48.6493031349,45.8533738238,48.3349519213,46.4320335075,1243464081.77312,2820102324.57467,"XMR",50.464238381,47.1742752261,50.1197849655,48.4932876546,68874656.9605557,816321457.736924,"XLM",0.0870560136409,0.0817278239876,0.0869237157399,0.0835385127758,133895180.302181,1604965815.74155,"TRX",0.0232440711469,0.0210430881363,0.0226739868693,0.0229369296895,230202985.435103,1529482001.4043,-2.17249805539347,-4.02063351433597,-1.06238238303208,-7.76731211664102,-3.31705870699082,-3.45227119411623,-3.93694073989846,-3.24522005036454,-3.89445266494298,1.15966733912164,24.4792638086722,67.8954710953636,6.28761145784273,53.932162457828,16.0317695794192,41.9740603080447,12.7677319320913,2.74357075050408,10.3332148531505,100.957068165254,"0","0","0","0","0","0","0","0","0","0"
2019-03-05,"BTC",3903.91675352,3745.18318172,3759.83244114,3896.37502308,10174126414.5332,68470655399.5828,"ADA",0.043352627634,0.0402985367329,0.0405994734761,0.0432117476012,20952203.6053644,1120354028.12656,"DOGE",0.00200332636261,0.00196113064938,0.00198079237434,0.00198527077974,19420739.3729921,235312822.095306,"EOS",3.79963537381,3.24776265894,3.27839765752,3.78118966218,2094488255.10159,3426684670.07022,"ETH",138.229973173,126.7352958,127.792953672,137.822384799,4764849990.07391,14492117351.504,"MIOTA",0.286704897997,0.273700092766,0.27563870061,0.283411264252,7445047.6066617,787750191.531749,"LTC",54.023881851,46.1423414204,46.5235623885,53.1324583655,2000300861.93727,3227895751.19244,"XMR",50.6153254946,47.9350847195,48.4999434239,50.5485237111,72757860.0761604,851030426.97023,"XLM",0.0866221740531,0.082983733625,0.0835041140995,0.0862992663906,162905353.819231,1658060295.46728,"TRX",0.0240466747338,0.0222701285461,0.0230682559011,0.0239970954849,233979256.827342,1600176053.50802,3.63161348484455,6.43425616501601,0.226091611519469,15.3365167128733,7.84818789989161,2.81983757171941,14.2054813468747,4.22388180805691,3.34732284899091,4.02648378699367,12.6805663493436,13.3296575844133,15.9825701502,29.1289868332522,18.8784007605791,5.06582973248503,60.8651903386656,5.63807253200346,21.6663314180379,1.64040939134718,"0","1","0","1","1","0","1","0","0","0"
2019-03-06,"BTC",3919.51051824,3871.46059394,3897.08106256,3903.9425832,9175291528.51699,68609885775.7594,"ADA",0.0434698026066,0.0423543348878,0.0431851916579,0.0428432338671,15221352.7312881,1110799546.54833,"DOGE",0.00199218906694,0.00196682507773,0.00198526439577,0.00198295260946,17375079.3385922,235065671.521104,"EOS",3.85798016922,3.66036678542,3.78631112322,3.76939709208,1927523148.79052,3415997710.99314,"ETH",139.968818612,136.145922155,137.958743981,138.789354083,4589054218.51604,14590867639.43,"MIOTA",0.284830628305,0.270181707937,0.283525959504,0.279602573115,8504833.74140292,777163819.177864,"LTC",56.267272862,52.2767513959,53.0202247089,55.7842773616,1998850451.83593,3389799195.91762,"XMR",50.9036944987,49.5834979472,50.5939450609,50.8486549243,72310828.5946915,856197376.783493,"XLM",0.0866104756381,0.0845005871953,0.0863380933423,0.085566290563,139934665.310362,1643977703.23122,"TRX",0.0239878637146,0.0232249907431,0.0239694911451,0.0234310505741,161164628.382661,1562431005.90248,0.176068204121282,-0.791840391745605,-0.11644727598631,-0.446715301240632,0.602071371506834,-1.38378383265631,5.21320433452637,0.503439419664562,-0.893930766156807,-2.24635795453703,-9.8174019598324,-27.3520197780487,-10.53337875099,-7.97164204212602,-3.68942929838475,14.2347798258932,-0.0725095973780219,-0.614409880940649,-14.100634491337,-31.1201212586175,"0","0","0","0","0","0","1","0","0","0"
