"date","variable","value"
2018-11-13,"xlm.daily_return",-3.64831731128621
2018-11-14,"xlm.daily_return",-9.30590959506528
2018-11-15,"xlm.daily_return",3.81412113020531
2018-11-16,"xlm.daily_return",-0.50694181207746
2018-11-17,"xlm.daily_return",3.45254336798267
2018-11-18,"xlm.daily_return",1.986165443008
2018-11-19,"xlm.daily_return",-10.0963888243448
2018-11-20,"xlm.daily_return",-13.9731846660106
2018-11-21,"xlm.daily_return",4.98569698219211
2018-11-22,"xlm.daily_return",-7.69786541760257
2018-11-23,"xlm.daily_return",-3.32371252820887
2018-11-24,"xlm.daily_return",-15.2309908087427
2018-11-25,"xlm.daily_return",2.68738338802032
2018-11-26,"xlm.daily_return",-9.04551022331103
2018-11-27,"xlm.daily_return",0.013161996467037
2018-11-28,"xlm.daily_return",12.5778046089473
2018-11-29,"xlm.daily_return",2.00786733962066
2018-11-30,"xlm.daily_return",-3.83560452092197
2018-12-01,"xlm.daily_return",4.55298977087262
2018-12-02,"xlm.daily_return",-3.14928605848926
2018-12-03,"xlm.daily_return",-6.93529970421381
2018-12-04,"xlm.daily_return",-1.0943223579492
2018-12-05,"xlm.daily_return",-8.04034584015359
2018-12-06,"xlm.daily_return",-11.7979408001243
2018-12-07,"xlm.daily_return",-3.52266979051712
2018-12-08,"xlm.daily_return",3.12162766941684
2018-12-09,"xlm.daily_return",4.82942955287978
2018-12-10,"xlm.daily_return",-4.80183916057772
2018-12-11,"xlm.daily_return",-4.39098810914315
2018-12-12,"xlm.daily_return",0.910644853633165
2018-12-13,"xlm.daily_return",-6.99221289261933
2018-12-14,"xlm.daily_return",-7.49270434742513
2018-12-15,"xlm.daily_return",-2.48050165683791
2018-12-16,"xlm.daily_return",0.845873524228234
2018-12-17,"xlm.daily_return",13.6827557682452
2018-12-18,"xlm.daily_return",4.2483649356143
2018-12-19,"xlm.daily_return",-0.423514729315603
2018-12-20,"xlm.daily_return",11.1407770148765
2018-12-21,"xlm.daily_return",-4.96326637798808
2018-12-22,"xlm.daily_return",2.29424494843673
2018-12-23,"xlm.daily_return",2.74108723410773
2018-12-24,"xlm.daily_return",4.61948466002379
2018-12-25,"xlm.daily_return",-8.59385290322123
2018-12-26,"xlm.daily_return",-0.926386102251871
2018-12-27,"xlm.daily_return",-8.30071645814975
2018-12-28,"xlm.daily_return",9.83595778791052
2018-12-29,"xlm.daily_return",-2.9919011331795
2018-12-30,"xlm.daily_return",-0.721777722448697
2018-12-31,"xlm.daily_return",-4.15912964197336
2019-01-01,"xlm.daily_return",2.65515832182974
2019-01-02,"xlm.daily_return",2.82374006282268
2019-01-03,"xlm.daily_return",-4.30587406270869
2019-01-04,"xlm.daily_return",1.39154689351214
2019-01-05,"xlm.daily_return",-0.939451102397173
2019-01-06,"xlm.daily_return",5.53178738754793
2019-01-07,"xlm.daily_return",2.42475574320057
2019-01-08,"xlm.daily_return",-0.114567317259362
2019-01-09,"xlm.daily_return",0.455278845856679
2019-01-10,"xlm.daily_return",-11.2662408728569
2019-01-11,"xlm.daily_return",-1.32787680432409
2019-01-12,"xlm.daily_return",-0.470986645365611
2019-01-13,"xlm.daily_return",-2.94965631492216
2019-01-14,"xlm.daily_return",5.78957746479704
2019-01-15,"xlm.daily_return",-3.41514397561903
2019-01-16,"xlm.daily_return",0.996317779519005
2019-01-17,"xlm.daily_return",1.64293354971478
2019-01-18,"xlm.daily_return",-1.37654924233748
2019-01-19,"xlm.daily_return",1.34882718266766
2019-01-20,"xlm.daily_return",-3.22853352905596
2019-01-21,"xlm.daily_return",-1.24491870842584
2019-01-22,"xlm.daily_return",0.436693809842859
2019-01-23,"xlm.daily_return",-1.49544249094149
2019-01-24,"xlm.daily_return",-0.155581684810839
2019-01-25,"xlm.daily_return",-0.223948780060879
2019-01-26,"xlm.daily_return",-1.64632247629174
2019-01-27,"xlm.daily_return",-3.57558075829777
2019-01-28,"xlm.daily_return",-8.80075378153213
2019-01-29,"xlm.daily_return",-4.98204035538349
2019-01-30,"xlm.daily_return",2.2895027381841
2019-01-31,"xlm.daily_return",-3.53044223627271
2019-02-01,"xlm.daily_return",0.93909938063113
2019-02-02,"xlm.daily_return",-0.238263239103518
2019-02-03,"xlm.daily_return",-2.08996588184628
2019-02-04,"xlm.daily_return",-1.92667235823944
2019-02-05,"xlm.daily_return",-2.13503437761963
2019-02-06,"xlm.daily_return",-4.71016372120826
2019-02-07,"xlm.daily_return",0.260585230049888
2019-02-08,"xlm.daily_return",8.70917828701737
2019-02-09,"xlm.daily_return",-0.53361573813297
2019-02-10,"xlm.daily_return",-0.61927453276262
2019-02-11,"xlm.daily_return",-3.79727316552615
2019-02-12,"xlm.daily_return",0.0563839569520458
2019-02-13,"xlm.daily_return",-0.863678489753372
2019-02-14,"xlm.daily_return",-0.442262223232438
2019-02-15,"xlm.daily_return",3.4059781080173
2019-02-16,"xlm.daily_return",-0.992281397476216
2019-02-17,"xlm.daily_return",1.52834913700494
2019-02-18,"xlm.daily_return",5.13507336764413
2019-02-19,"xlm.daily_return",7.35646839707555
2019-02-20,"xlm.daily_return",1.89440573098378
2019-02-21,"xlm.daily_return",-2.94062285225552
2019-02-22,"xlm.daily_return",1.93407225673502
2019-02-23,"xlm.daily_return",3.8976793823422
2019-02-24,"xlm.daily_return",-10.7561564992999
2019-02-25,"xlm.daily_return",4.06138459192633
2019-02-26,"xlm.daily_return",-0.424111227030565
2019-02-27,"xlm.daily_return",-0.84235528722953
2019-02-28,"xlm.daily_return",-0.59326324707929
2019-03-01,"xlm.daily_return",0.383828054536285
2019-03-02,"xlm.daily_return",-1.62736767585307
2019-03-03,"xlm.daily_return",3.47795584290516
2019-03-04,"xlm.daily_return",-3.89445266494298
2019-03-05,"xlm.daily_return",3.34732284899091
2019-03-06,"xlm.daily_return",-0.893930766156807
2019-03-07,"xlm.daily_return",0.00757201918139766
2019-03-08,"xlm.daily_return",1.91304841134965
2019-03-09,"xlm.daily_return",3.10887572398631
2019-03-10,"xlm.daily_return",11.0866992127978
2019-03-11,"xlm.daily_return",2.4017337008647
2019-03-12,"xlm.daily_return",2.2252072417366
2019-03-13,"xlm.daily_return",3.52780675777255
2019-03-14,"xlm.daily_return",-0.768339977232282
2019-03-15,"xlm.daily_return",0.525499761383354
2019-03-16,"xlm.daily_return",1.65323434342079
2019-03-17,"xlm.daily_return",-0.181154293814252
2019-03-18,"xlm.daily_return",5.87177942453048
2019-03-19,"xlm.daily_return",-2.53888390771789
2019-03-20,"xlm.daily_return",-1.92134396645057
2019-03-21,"xlm.daily_return",-3.19093488095796
2019-03-22,"xlm.daily_return",0.690069601037015
2019-03-23,"xlm.daily_return",-0.220703165924318
2019-03-24,"xlm.daily_return",-1.7903737382861
2019-03-25,"xlm.daily_return",-3.42872384233137
2019-03-26,"xlm.daily_return",0.87290795437075
2019-03-27,"xlm.daily_return",4.52843767294861
2019-03-28,"xlm.daily_return",-0.534281727007255
2019-03-29,"xlm.daily_return",0.144829771895348
2019-03-30,"xlm.daily_return",-0.203154832512094
2019-03-31,"xlm.daily_return",0.212403708719723
2019-04-01,"xlm.daily_return",1.83336211473924
2019-04-02,"xlm.daily_return",11.1953698860725
2019-04-03,"xlm.daily_return",-0.426474021756055
2019-04-04,"xlm.daily_return",-2.08178468994428
2019-04-05,"xlm.daily_return",6.37818336026354
2019-04-06,"xlm.daily_return",-1.30519015545878
2019-04-07,"xlm.daily_return",4.48763357082286
2019-04-08,"xlm.daily_return",1.15032701981716
2019-04-09,"xlm.daily_return",-5.02248482418882
2019-04-10,"xlm.daily_return",0.0795879138441089
2019-04-11,"xlm.daily_return",-7.01316767691677
2019-04-12,"xlm.daily_return",-1.83099124487857
2019-04-13,"xlm.daily_return",1.14501315102368
2019-04-14,"xlm.daily_return",0.642713567488766
2019-04-15,"xlm.daily_return",-2.5873355723328
2019-04-16,"xlm.daily_return",3.40165897728021
2019-04-17,"xlm.daily_return",-0.745381397332136
2019-04-18,"xlm.daily_return",0.607215173774195
2019-04-19,"xlm.daily_return",-1.31363398958708
2019-04-20,"xlm.daily_return",-0.254765711775307
2019-04-21,"xlm.daily_return",-2.66262394972392
2019-04-22,"xlm.daily_return",0.939988283072607
2019-04-23,"xlm.daily_return",-1.47648724621613
2019-04-24,"xlm.daily_return",-7.63389648376897
2019-04-25,"xlm.daily_return",-4.07533820016002
2019-04-26,"xlm.daily_return",0.0135434722832855
2019-04-27,"xlm.daily_return",0.733367017165157
2019-04-28,"xlm.daily_return",-1.25597754555707
2019-04-29,"xlm.daily_return",-2.29056400707372
2019-04-30,"xlm.daily_return",3.64523049348146
2019-05-01,"xlm.daily_return",1.47371026863722
2019-05-02,"xlm.daily_return",-1.14962812020048
2019-05-03,"xlm.daily_return",2.0496343937183
2019-05-04,"xlm.daily_return",-2.53082883375912
2019-05-05,"xlm.daily_return",-0.837401103174862
2019-05-06,"xlm.daily_return",-1.24657694004657
2019-05-07,"xlm.daily_return",-2.75282050205137
2019-05-08,"xlm.daily_return",-1.27598987530776
2019-05-09,"xlm.daily_return",-3.69142615425638
2019-05-10,"xlm.daily_return",2.41544162569605
2019-05-11,"xlm.daily_return",12.7713389127856
2019-05-12,"xlm.daily_return",-5.05332843387356
2019-05-13,"xlm.daily_return",1.47805719249844
2019-05-14,"xlm.daily_return",12.5035992102155
2019-05-15,"xlm.daily_return",21.1374280019556
2019-05-16,"xlm.daily_return",0.0809958324248167
2019-05-17,"xlm.daily_return",-7.76215749642051
2019-05-18,"xlm.daily_return",0.475214531571933
2019-05-19,"xlm.daily_return",9.89460478227071
2019-05-20,"xlm.daily_return",-4.18277605952137
2019-05-21,"xlm.daily_return",-0.922290677373253
2019-05-22,"xlm.daily_return",-7.45517217065813
2019-05-23,"xlm.daily_return",0.746099611787457
2019-05-24,"xlm.daily_return",0.602471052625626
2019-05-25,"xlm.daily_return",-0.142376463676843
2019-05-26,"xlm.daily_return",5.83389943964141
2019-05-27,"xlm.daily_return",2.70418840501165
2019-05-28,"xlm.daily_return",1.54852485486742
2019-05-29,"xlm.daily_return",-1.8322646750137
2019-05-30,"xlm.daily_return",-4.73047261487454
2019-05-31,"xlm.daily_return",2.74920280450805
2019-06-01,"xlm.daily_return",-0.407014236604061
2019-06-02,"xlm.daily_return",3.37802015543083
2019-06-03,"xlm.daily_return",-5.48286300340928
2019-06-04,"xlm.daily_return",-6.13384651624941
2019-06-05,"xlm.daily_return",-0.669556538808537
2019-06-06,"xlm.daily_return",2.59522672746599
2019-06-07,"xlm.daily_return",2.56885861645271
2019-06-08,"xlm.daily_return",-0.959388261684784
2019-06-09,"xlm.daily_return",-4.94823673472528
2019-06-10,"xlm.daily_return",3.44651188427366
2019-06-11,"xlm.daily_return",-0.933560477352906
2019-06-12,"xlm.daily_return",2.89004639724162
2019-06-13,"xlm.daily_return",-1.30158454453168
2019-06-14,"xlm.daily_return",0.445623239420435
2019-06-15,"xlm.daily_return",1.18110650626696
2019-06-16,"xlm.daily_return",2.47111832767508
2019-06-17,"xlm.daily_return",0.992418663475553
2019-06-18,"xlm.daily_return",-4.95428103496174
2019-06-19,"xlm.daily_return",-0.180295978039835
2019-06-20,"xlm.daily_return",-2.29005866720666
2019-06-21,"xlm.daily_return",2.11083249543954
2019-06-22,"xlm.daily_return",3.90895429609234
2019-06-23,"xlm.daily_return",-1.33103729520429
2019-06-24,"xlm.daily_return",0.217482091602169
2019-06-25,"xlm.daily_return",-2.56906580912372
2019-06-26,"xlm.daily_return",-1.48811851373559
2019-06-27,"xlm.daily_return",-12.3858019825539
2019-06-28,"xlm.daily_return",4.19661834466166
2019-06-29,"xlm.daily_return",2.20149359501956
2019-06-30,"xlm.daily_return",-9.36852470058534
2019-07-01,"xlm.daily_return",0.859401507138875
2019-07-02,"xlm.daily_return",-1.73045021290136
2019-07-03,"xlm.daily_return",3.24888938150227
2019-07-04,"xlm.daily_return",-6.57133381095515
2019-07-05,"xlm.daily_return",0.201386367802949
2019-07-06,"xlm.daily_return",2.98655291181789
2019-07-07,"xlm.daily_return",2.0660248831063
2019-07-08,"xlm.daily_return",0.0276169348658942
2019-07-09,"xlm.daily_return",-3.09168912648076
2019-07-10,"xlm.daily_return",-6.65685483835134
2019-07-11,"xlm.daily_return",-8.47894165633367
2019-07-12,"xlm.daily_return",12.5712404322218
2019-07-13,"xlm.daily_return",-2.54268187579255
2019-07-14,"xlm.daily_return",-9.87160629039529
2019-07-15,"xlm.daily_return",0.293118400210684
2019-07-16,"xlm.daily_return",-9.4023062216483
2019-07-17,"xlm.daily_return",3.09779082201286
2019-07-18,"xlm.daily_return",10.1989248807853
2019-07-19,"xlm.daily_return",5.5434211193631
2019-07-20,"xlm.daily_return",1.39483877391584
2019-07-21,"xlm.daily_return",-4.0111359689813
2019-07-22,"xlm.daily_return",-2.55658227578618
2019-07-23,"xlm.daily_return",-4.89066253419099
2019-07-24,"xlm.daily_return",1.82652771066007
2019-07-25,"xlm.daily_return",-0.447451540207829
2019-07-26,"xlm.daily_return",2.66472938318769
2019-07-27,"xlm.daily_return",-4.11435862114844
2019-07-28,"xlm.daily_return",-0.789193323884223
2019-07-29,"xlm.daily_return",-0.0878935954255985
2019-07-30,"xlm.daily_return",0.0626202724289852
2019-07-31,"xlm.daily_return",0.473267455638676
2019-08-01,"xlm.daily_return",-1.13918263581301
2019-08-02,"xlm.daily_return",-1.28635504998891
2019-08-03,"xlm.daily_return",0.509305046491773
2019-08-04,"xlm.daily_return",-0.334639613352106
2019-08-05,"xlm.daily_return",0.6288310938534
2019-08-06,"xlm.daily_return",-5.40568144405912
2019-08-07,"xlm.daily_return",0.539889206813422
2019-08-08,"xlm.daily_return",-2.2610537477366
2019-08-09,"xlm.daily_return",-6.04005751445834
2019-08-10,"xlm.daily_return",2.10180953573627
2019-08-11,"xlm.daily_return",5.54979922586599
2019-08-12,"xlm.daily_return",-3.12190234622399
2019-08-13,"xlm.daily_return",-1.6335767721289
2019-08-14,"xlm.daily_return",-6.73381079878253
2019-08-15,"xlm.daily_return",1.53575353214113
2019-08-16,"xlm.daily_return",-1.93053049553437
2019-08-17,"xlm.daily_return",-1.52221486887569
2019-08-18,"xlm.daily_return",4.21025075919657
2019-08-19,"xlm.daily_return",1.42050000182196
2019-08-20,"xlm.daily_return",-2.26796703612819
2019-08-21,"xlm.daily_return",-3.71490283207132
2019-08-22,"xlm.daily_return",-2.24430068108453
2019-08-23,"xlm.daily_return",4.19387349992609
2019-08-24,"xlm.daily_return",-2.46536302907478
2019-08-25,"xlm.daily_return",6.57469791042146
2019-08-26,"xlm.daily_return",-1.89800336912321
2019-08-27,"xlm.daily_return",-2.02953294217817
2019-08-28,"xlm.daily_return",-3.55421121224863
2019-08-29,"xlm.daily_return",-5.19720025061174
2019-08-30,"xlm.daily_return",-1.19761782255234
2019-08-31,"xlm.daily_return",1.00745205139479
2019-09-01,"xlm.daily_return",-0.739297426321607
2019-09-02,"xlm.daily_return",1.22099456928951
2019-09-03,"xlm.daily_return",-0.0671010860390056
2019-09-04,"xlm.daily_return",-1.6520041952221
2019-09-05,"xlm.daily_return",-2.77820946371494
2019-09-06,"xlm.daily_return",-3.01179185656679
2019-09-07,"xlm.daily_return",1.38046084020908
2019-09-08,"xlm.daily_return",2.17120971147504
2019-09-09,"xlm.daily_return",-1.71566817426333
2019-09-10,"xlm.daily_return",-2.42209867808632
2019-09-11,"xlm.daily_return",2.39335666289618
2019-09-12,"xlm.daily_return",-2.31180325009959
2019-09-13,"xlm.daily_return",2.44532102483472
2019-09-14,"xlm.daily_return",1.52918026612295
2019-09-15,"xlm.daily_return",0.632684817631719
2019-09-16,"xlm.daily_return",0.773719707657924
2019-09-17,"xlm.daily_return",8.70586834108819
2019-09-18,"xlm.daily_return",30.5871272564994
2019-09-19,"xlm.daily_return",-2.09851138185533
2019-09-20,"xlm.daily_return",-9.22660972420189
2019-09-21,"xlm.daily_return",-3.75943434424192
2019-09-22,"xlm.daily_return",-3.20761139266298
2019-09-23,"xlm.daily_return",-9.30835549367555
2019-09-24,"xlm.daily_return",-13.086335531964
2019-09-25,"xlm.daily_return",4.95370922531815
2019-09-26,"xlm.daily_return",2.6140599709542
2019-09-27,"xlm.daily_return",2.36413705624589
2019-09-28,"xlm.daily_return",-1.90155396479766
2019-09-29,"xlm.daily_return",-0.926342414217775
2019-09-30,"xlm.daily_return",5.73279422864392
2019-10-01,"xlm.daily_return",-3.95957361173667
2019-10-02,"xlm.daily_return",1.20414971385904
2019-10-03,"xlm.daily_return",-1.49651192275083
2019-10-04,"xlm.daily_return",0.451756638277686
2019-10-05,"xlm.daily_return",-0.0106838662955646
2019-10-06,"xlm.daily_return",0.0753474052062645
2019-10-07,"xlm.daily_return",3.92336287867249
2019-10-08,"xlm.daily_return",0.819437886051146
2019-10-09,"xlm.daily_return",2.38171388043573
2019-10-10,"xlm.daily_return",-2.18558553951172
2019-10-11,"xlm.daily_return",-1.93404227152403
2019-10-12,"xlm.daily_return",-1.90619940782646
2019-10-13,"xlm.daily_return",0.91418259934663
2019-10-14,"xlm.daily_return",7.87167130623928
2019-10-15,"xlm.daily_return",-1.00897821677966
2019-10-16,"xlm.daily_return",-2.98194945319495
2019-10-17,"xlm.daily_return",3.3918499446265
2019-10-18,"xlm.daily_return",-1.27068708741105
2019-10-19,"xlm.daily_return",-1.0481586746447
2019-10-20,"xlm.daily_return",0.229990879312
2019-10-21,"xlm.daily_return",1.13097048362422
2019-10-22,"xlm.daily_return",-1.9252704980535
2019-10-23,"xlm.daily_return",-4.68941673492148
2019-10-24,"xlm.daily_return",0.922623341867886
2019-10-25,"xlm.daily_return",5.1428540164761
2019-10-26,"xlm.daily_return",-1.85466536910315
2019-10-27,"xlm.daily_return",3.08030162768378
2019-10-28,"xlm.daily_return",0.354299829341416
2019-10-29,"xlm.daily_return",2.18739444316379
2019-10-30,"xlm.daily_return",-2.57723832990653
2019-10-31,"xlm.daily_return",0.932982639350686
2019-11-01,"xlm.daily_return",6.20009868448802
2019-11-02,"xlm.daily_return",2.95860831708224
2019-11-03,"xlm.daily_return",-3.07452090523536
2019-11-04,"xlm.daily_return",10.4457925067168
2019-11-05,"xlm.daily_return",6.96052439734341
2019-11-06,"xlm.daily_return",-4.62233991755526
2019-11-07,"xlm.daily_return",-4.24923656038238
2019-11-08,"xlm.daily_return",-4.15763386698394
2019-11-09,"xlm.daily_return",1.34618382779651
2019-11-10,"xlm.daily_return",7.34330084552099
2019-11-11,"xlm.daily_return",2.01299370985898
2019-11-12,"xlm.daily_return",-3.43458938453607
2019-11-13,"xlm.daily_return",-0.668774666016254
2019-11-14,"xlm.daily_return",-2.30754084191302
2019-11-15,"xlm.daily_return",-3.3161112019548
2019-11-16,"xlm.daily_return",-0.610054011878252
2019-11-17,"xlm.daily_return",0.401557357052956
2019-11-18,"xlm.daily_return",-5.30833751784737
2019-11-19,"xlm.daily_return",-3.71873051981816
2019-11-20,"xlm.daily_return",-0.287875741668427
2019-11-21,"xlm.daily_return",-5.85964337889322
2019-11-22,"xlm.daily_return",-3.61915682300257
2019-11-23,"xlm.daily_return",1.61330390567106
2019-11-24,"xlm.daily_return",-6.14004749453776
2019-11-25,"xlm.daily_return",1.41546714589507
2019-11-26,"xlm.daily_return",1.75741788132679
2019-11-27,"xlm.daily_return",1.13658379806697
2019-11-28,"xlm.daily_return",-1.66049641433907
2019-11-29,"xlm.daily_return",1.61421191595648
2019-11-30,"xlm.daily_return",0.56548496163551
2019-12-01,"xlm.daily_return",-2.79439621188945
2019-12-02,"xlm.daily_return",-3.47822190949291
2019-12-03,"xlm.daily_return",-0.11023011523837
2019-12-04,"xlm.daily_return",-0.890662773881836
2019-12-05,"xlm.daily_return",0.30892098798143
2019-12-06,"xlm.daily_return",-1.05056697750108
2019-12-07,"xlm.daily_return",0.0417664633174326
2019-12-08,"xlm.daily_return",1.98201816736539
2019-12-09,"xlm.daily_return",-2.92828914485404
2019-12-10,"xlm.daily_return",-1.59525185504617
2019-12-11,"xlm.daily_return",-1.73293809584432
2019-12-12,"xlm.daily_return",0.0216907910797688
2019-12-13,"xlm.daily_return",0.503921865272399
2019-12-14,"xlm.daily_return",-2.63572392084198
2019-12-15,"xlm.daily_return",-0.601492064866895
2019-12-16,"xlm.daily_return",-5.54983172590935
2019-12-17,"xlm.daily_return",-9.27830344286259
2019-12-18,"xlm.daily_return",3.9933956841487
2019-12-19,"xlm.daily_return",-2.32152817484323
2019-12-20,"xlm.daily_return",2.85520527140397
2019-12-21,"xlm.daily_return",0.157783088826321
2019-12-22,"xlm.daily_return",2.10238425884439
2019-12-23,"xlm.daily_return",-5.26238028557633
2019-12-24,"xlm.daily_return",0.617045609379874
2019-12-25,"xlm.daily_return",-3.5269100721313
2019-12-26,"xlm.daily_return",3.50909734704806
2019-12-27,"xlm.daily_return",2.20345013321252
2019-12-28,"xlm.daily_return",-1.87696658396796
2019-12-29,"xlm.daily_return",2.38690444740752
2019-12-30,"xlm.daily_return",-0.53810942917515
2019-12-31,"xlm.daily_return",-1.79963374050867
2020-01-01,"xlm.daily_return",0.737188439440567
2020-01-02,"xlm.daily_return",-2.83185926036281
2020-01-03,"xlm.daily_return",2.80099421138114
2020-01-04,"xlm.daily_return",2.31038266111849
2020-01-05,"xlm.daily_return",-1.74696874714707
2020-01-06,"xlm.daily_return",8.12664390010164
2020-01-07,"xlm.daily_return",1.65810070045693
2020-01-08,"xlm.daily_return",-2.40176700188531
2020-01-09,"xlm.daily_return",-2.43141063902626
2020-01-10,"xlm.daily_return",0.288011681067191
2020-01-11,"xlm.daily_return",2.51970989139437
2020-01-12,"xlm.daily_return",1.55172209689485
2020-01-13,"xlm.daily_return",-0.221644657635347
2020-01-14,"xlm.daily_return",8.38001375587085
2020-01-15,"xlm.daily_return",5.28285589615164
2020-01-16,"xlm.daily_return",-1.95084703781205
2020-01-17,"xlm.daily_return",11.5629632581702
2020-01-18,"xlm.daily_return",1.97574298150818
2020-01-19,"xlm.daily_return",-1.79856944794399
2020-01-20,"xlm.daily_return",3.42154802890775
2020-01-21,"xlm.daily_return",0.636901717507946
2020-01-22,"xlm.daily_return",-4.01749910917881
2020-01-23,"xlm.daily_return",-1.26142862208989
2020-01-24,"xlm.daily_return",-3.53304829279736
2020-01-25,"xlm.daily_return",-2.12822766888127
2020-01-26,"xlm.daily_return",4.38562938823816
2020-01-27,"xlm.daily_return",1.67866305823448
2020-01-28,"xlm.daily_return",1.16821457007209
2020-01-29,"xlm.daily_return",2.34013947969333
2020-01-30,"xlm.daily_return",-0.76983567101977
2020-01-31,"xlm.daily_return",0.464437603996459
2020-02-01,"xlm.daily_return",-1.74782428266849
2020-02-02,"xlm.daily_return",4.66553289091207
2020-02-03,"xlm.daily_return",1.0660515213052
2020-02-04,"xlm.daily_return",3.49799749737897
2020-02-05,"xlm.daily_return",3.64020179001493
2020-02-06,"xlm.daily_return",2.58495425794156
2020-02-07,"xlm.daily_return",1.55894502307419
2020-02-08,"xlm.daily_return",-1.06136030270668
2020-02-09,"xlm.daily_return",2.82991197764995
2020-02-10,"xlm.daily_return",-2.92400805469882
2020-02-11,"xlm.daily_return",4.02194033471451
2020-02-12,"xlm.daily_return",8.55453521046515
2020-02-13,"xlm.daily_return",3.26685313335046
2020-02-14,"xlm.daily_return",3.84755786681406
2020-02-15,"xlm.daily_return",-7.65215616040316
2020-02-16,"xlm.daily_return",-5.44339279246478
2020-02-17,"xlm.daily_return",-4.07590822846882
2020-02-18,"xlm.daily_return",3.78338599717157
2020-02-19,"xlm.daily_return",-6.29378781365086
2020-02-20,"xlm.daily_return",0.698396129246855
2020-02-21,"xlm.daily_return",1.16070606934148
2020-02-22,"xlm.daily_return",-3.57694437557431
2020-02-23,"xlm.daily_return",6.01066550689764
2020-02-24,"xlm.daily_return",-5.61421008303544
2020-02-25,"xlm.daily_return",-5.88278209933863
2020-02-26,"xlm.daily_return",-9.23918822263525
2020-02-27,"xlm.daily_return",1.19432306550708
2020-02-28,"xlm.daily_return",-2.86206997105793
2020-02-29,"xlm.daily_return",-1.4116779288005
2020-03-01,"xlm.daily_return",-1.93674223455124
2020-03-02,"xlm.daily_return",5.30745016985079
2020-03-03,"xlm.daily_return",-1.47060493311224
2020-03-04,"xlm.daily_return",0.402788388917768
2020-03-05,"xlm.daily_return",2.01679143297789
2020-03-06,"xlm.daily_return",2.36905680327567
2020-03-07,"xlm.daily_return",-4.50616866080421
2020-03-08,"xlm.daily_return",-13.1578768556452
2020-03-09,"xlm.daily_return",2.50412038403001
2020-03-10,"xlm.daily_return",-0.40075900257312
2020-03-11,"xlm.daily_return",-3.11366442477748
2020-03-12,"xlm.daily_return",-33.6222653401487
2020-03-13,"xlm.daily_return",18.0895791533204
2020-03-14,"xlm.daily_return",-5.70950203019919
2020-03-15,"xlm.daily_return",2.78114615345455
2020-03-16,"xlm.daily_return",-8.24286302215289
2020-03-17,"xlm.daily_return",4.54957853259305
2020-03-18,"xlm.daily_return",-2.07555580610403
2020-03-19,"xlm.daily_return",15.4554656944115
2020-03-20,"xlm.daily_return",-3.74788568318794
2020-03-21,"xlm.daily_return",-0.857134494565077
2020-03-22,"xlm.daily_return",-6.11910951189097
2020-03-23,"xlm.daily_return",5.56369574068245
2020-03-24,"xlm.daily_return",2.71433353022619
2020-03-25,"xlm.daily_return",0.661781938590254
2020-03-26,"xlm.daily_return",4.82311800966995
2020-03-27,"xlm.daily_return",-3.26808163213882
2020-03-28,"xlm.daily_return",-2.88776031361503
2020-03-29,"xlm.daily_return",-4.5686019587423
2020-03-30,"xlm.daily_return",5.53353372170624
2020-03-31,"xlm.daily_return",1.61752394416693
2020-04-01,"xlm.daily_return",-0.0950453483000744
2020-04-02,"xlm.daily_return",1.29059380283023
2020-04-03,"xlm.daily_return",0.5901311912534
2020-04-04,"xlm.daily_return",1.27124104341832
2020-04-05,"xlm.daily_return",3.6808330183904
2020-04-06,"xlm.daily_return",13.7371943048916
2020-04-07,"xlm.daily_return",-2.39833635374729
2020-04-08,"xlm.daily_return",5.48595583340879
2020-04-09,"xlm.daily_return",1.98201226634109
2020-04-10,"xlm.daily_return",-8.11528206951077
2020-04-11,"xlm.daily_return",3.54863591031665
2020-04-12,"xlm.daily_return",-0.208154077547073
2020-04-13,"xlm.daily_return",-2.40261932483964
2020-04-14,"xlm.daily_return",-0.243402798035894
2020-04-15,"xlm.daily_return",-3.32965945563691
2020-04-16,"xlm.daily_return",5.95044622979404
2020-04-17,"xlm.daily_return",-0.281317023298761
2020-04-18,"xlm.daily_return",2.97645729478708
2020-04-19,"xlm.daily_return",-2.55508570449997
2020-04-20,"xlm.daily_return",1.62220681951898
2020-04-21,"xlm.daily_return",2.59916802894603
2020-04-22,"xlm.daily_return",7.03768750308767
2020-04-23,"xlm.daily_return",12.587326201096
2020-04-24,"xlm.daily_return",-0.343836299463466
2020-04-25,"xlm.daily_return",0.878635977105126
2020-04-26,"xlm.daily_return",0.791960222340531
2020-04-27,"xlm.daily_return",8.5040931133086
2020-04-28,"xlm.daily_return",2.59832844910084
2020-04-29,"xlm.daily_return",4.79285261456719
2020-04-30,"xlm.daily_return",-6.47648553278711
2020-05-01,"xlm.daily_return",8.0265740402946
2020-05-02,"xlm.daily_return",3.20237765038845
2020-05-03,"xlm.daily_return",-3.26899041268225
2020-05-04,"xlm.daily_return",0.893854511732322
2020-05-05,"xlm.daily_return",-1.76207544256544
2020-05-06,"xlm.daily_return",-1.64737080151675
2020-05-07,"xlm.daily_return",1.58012105792415
2020-05-08,"xlm.daily_return",1.07615412377103
2020-05-09,"xlm.daily_return",-1.30810415520756
2020-05-10,"xlm.daily_return",-10.6296415774308
2020-05-11,"xlm.daily_return",-2.35523020119612
2020-05-12,"xlm.daily_return",11.3236433834531
